date,open,high,low,close,CI,trend,trend_in_progress,Volatility,Volatility_median,Volatility_status,Volatility_Trend
2016-02-25,1.3922,1.3996,1.3899,1.3957,45.95546065509791,0.0,0.5,0.006978919346715622,,Low_Volatility,Low Volatility + No Trend
2016-02-26,1.3958,1.4043,1.3854,1.3873,44.58251800456729,0.0,0.5,0.01364226938068438,,Low_Volatility,Low Volatility + No Trend
2016-02-29,1.3853,1.3946,1.3835,1.3912,43.42299959571194,0.0,0.5,0.00802312974340449,,Low_Volatility,Low Volatility + No Trend
2016-03-01,1.3911,1.4018,1.3903,1.395,43.646288067121496,0.0,0.5,0.008271596058404548,,Low_Volatility,Low Volatility + No Trend
2016-03-02,1.3951,1.4092,1.3914,1.4075,43.42802248195511,0.0,0.5,0.01279287049015383,,Low_Volatility,Low Volatility + No Trend
2016-03-03,1.4076,1.4194,1.4032,1.4172,45.050199941114734,0.0,0.5,0.011545039908779926,,Low_Volatility,Low Volatility + No Trend
2016-03-04,1.4171,1.4248,1.4106,1.4222,46.02711915604774,0.0,0.5,0.010066638309939025,,Low_Volatility,Low Volatility + No Trend
2016-03-07,1.4215,1.4284,1.4133,1.4259,52.95568808539017,0.0,0.5,0.010684214250336017,,Low_Volatility,Low Volatility + No Trend
2016-03-08,1.4259,1.4275,1.4173,1.4211,52.67557047525189,0.0,0.5,0.007196782614831008,,Low_Volatility,Low Volatility + No Trend
2016-03-09,1.4211,1.4241,1.4177,1.421,52.45626051030077,0.0,0.5,0.004514354235733908,,Low_Volatility,Low Volatility + No Trend
2016-03-10,1.421,1.4316,1.4117,1.4276,58.20628677145061,0.0,0.5,0.014096479421973528,,Low_Volatility,Low Volatility + No Trend
2016-03-11,1.4278,1.4436,1.4254,1.4376,49.23980351763039,0.0,0.5,0.01276834572751508,,Low_Volatility,Low Volatility + No Trend
2016-03-14,1.4371,1.4389,1.4292,1.4298,48.78642693296611,0.0,0.5,0.006787013713965884,,Low_Volatility,Low Volatility + No Trend
2016-03-15,1.4299,1.4305,1.4138,1.4151,48.338879587019015,0.0,0.5,0.011812137501768396,,Low_Volatility,Low Volatility + No Trend
2016-03-16,1.4151,1.4273,1.4052,1.425,48.0966585901414,0.0,0.5,0.015727298605180764,,Low_Volatility,Low Volatility + No Trend
2016-03-17,1.4249,1.4502,1.4221,1.4471,44.03184903677412,0.0,0.5,0.01975951058294073,,Low_Volatility,Low Volatility + No Trend
2016-03-18,1.4472,1.4514,1.441,1.4476,47.263228278448246,0.0,0.5,0.00721721027064536,,Low_Volatility,Low Volatility + No Trend
2016-03-21,1.4456,1.4468,1.4365,1.4367,47.89432016003919,0.0,0.5,0.007170205360250591,,Low_Volatility,Low Volatility + No Trend
2016-03-22,1.4367,1.4398,1.4191,1.4212,56.17561776752173,0.0,0.0,0.01458670988654777,,Low_Volatility,Low Volatility + No Trend
2016-03-23,1.4211,1.4228,1.4081,1.4116,57.70105054132451,0.0,0.0,0.010439599460265719,,Low_Volatility,Low Volatility + No Trend
2016-03-24,1.4116,1.4183,1.4056,1.4152,57.576903541502176,0.0,0.0,0.009035287421741558,,Low_Volatility,Low Volatility + No Trend
2016-03-25,1.4152,1.4156,1.4108,1.413,57.43305076094445,0.0,0.0,0.003402324922029994,,Low_Volatility,Low Volatility + No Trend
2016-03-28,1.4126,1.4282,1.4119,1.4253,57.36994303294111,0.0,0.0,0.01154472696366597,,Low_Volatility,Low Volatility + No Trend
2016-03-29,1.4253,1.4403,1.4194,1.438,57.58843946932136,0.0,0.0,0.014724531492179737,,Low_Volatility,Low Volatility + No Trend
2016-03-30,1.4375,1.4459,1.436,1.4376,57.615342984323526,0.0,0.0,0.006894150417827313,,Low_Volatility,Low Volatility + No Trend
2016-03-31,1.4375,1.4425,1.4325,1.4358,57.731704658210376,0.0,0.0,0.006980802792320968,,Low_Volatility,Low Volatility + No Trend
2016-04-01,1.436,1.4371,1.417,1.4221,58.0457540219368,0.0,0.0,0.014184897671136208,,Low_Volatility,Low Volatility + No Trend
2016-04-04,1.4219,1.4322,1.4191,1.4262,58.289346080963554,0.0,0.0,0.009231202875061581,,Low_Volatility,Low Volatility + No Trend
2016-04-05,1.4256,1.4278,1.4121,1.4158,58.625136488313885,0.0,0.0,0.011118192762552262,,Low_Volatility,Low Volatility + No Trend
2016-04-06,1.4159,1.4171,1.4005,1.4121,54.36956266568029,0.0,0.0,0.011852909675115993,,Low_Volatility,Low Volatility + No Trend
2016-04-07,1.412,1.4157,1.4049,1.4056,57.71610759228492,0.0,0.0,0.007687379884689245,,Low_Volatility,Low Volatility + No Trend
2016-04-08,1.4056,1.4141,1.404,1.4121,58.20801526888635,0.0,0.0,0.007193732193732193,,Low_Volatility,Low Volatility + No Trend
2016-04-11,1.4113,1.4286,1.4105,1.4235,57.8833103379199,0.0,0.0,0.012832328961361222,,Low_Volatility,Low Volatility + No Trend
2016-04-12,1.4234,1.4348,1.4197,1.4274,57.58059112890025,0.0,0.0,0.010636049869690859,,Low_Volatility,Low Volatility + No Trend
2016-04-13,1.4272,1.4279,1.4192,1.4201,57.24254538454333,0.0,0.0,0.006130214205185971,,Low_Volatility,Low Volatility + No Trend
2016-04-14,1.4201,1.4206,1.4089,1.4151,57.12918995832996,0.0,0.0,0.008304350912059085,,Low_Volatility,Low Volatility + No Trend
2016-04-15,1.4151,1.4241,1.4132,1.4199,56.862924605273385,0.0,0.0,0.007712991791678396,,Low_Volatility,Low Volatility + No Trend
2016-04-18,1.4195,1.4291,1.4131,1.4275,56.33415175938169,0.0,0.0,0.011322624018116208,,Low_Volatility,Low Volatility + No Trend
2016-04-19,1.4275,1.4419,1.427,1.4393,58.95206419710403,0.0,0.0,0.010441485634197556,,Low_Volatility,Low Volatility + No Trend
2016-04-20,1.4394,1.441,1.4328,1.4328,59.25034156605584,0.0,0.0,0.005723059743160235,,Low_Volatility,Low Volatility + No Trend
2016-04-21,1.4329,1.444,1.4299,1.4321,56.900226348154966,0.0,0.0,0.009860829428631375,,Low_Volatility,Low Volatility + No Trend
2016-04-22,1.4321,1.4452,1.431,1.44,55.4537633383442,0.0,0.0,0.009923130677847652,,Low_Volatility,Low Volatility + No Trend
2016-04-25,1.4461,1.4519,1.4402,1.4479,49.7784498053212,0.0,0.0,0.008123871684488295,,Low_Volatility,Low Volatility + No Trend
2016-04-26,1.4479,1.4639,1.4477,1.4579,43.75087563869554,0.0,0.0,0.011190163707950536,,Low_Volatility,Low Volatility + No Trend
2016-04-27,1.4578,1.4621,1.4472,1.4539,43.573868443474346,0.0,0.0,0.010295743504698668,,Low_Volatility,Low Volatility + No Trend
2016-04-28,1.454,1.4623,1.4522,1.4606,46.64425948962004,0.0,0.0,0.006954964880870403,,Low_Volatility,Low Volatility + No Trend
2016-04-29,1.4601,1.467,1.4576,1.4607,44.314216152048175,0.0,0.0,0.006448957189901259,,Low_Volatility,Low Volatility + No Trend
2016-05-02,1.4581,1.4696,1.4581,1.4672,42.34306186235464,0.0,0.0,0.007886976201906636,,Low_Volatility,Low Volatility + No Trend
2016-05-03,1.4671,1.477,1.4528,1.4534,37.95499257517472,0.0,0.0,0.01665748898678414,,Low_Volatility,Low Volatility + No Trend
2016-05-04,1.4532,1.4571,1.446,1.4492,40.22821041054261,0.0,0.0,0.007676348547717918,,Low_Volatility,Low Volatility + No Trend
2016-05-05,1.4492,1.4529,1.4443,1.4483,40.134330354669736,0.0,0.0,0.005954441598006068,,Low_Volatility,Low Volatility + No Trend
2016-05-06,1.4483,1.4549,1.4415,1.4424,49.36891354844093,0.0,0.0,0.009295872355185626,,Low_Volatility,Low Volatility + No Trend
2016-05-09,1.4414,1.4479,1.4374,1.4406,51.43386816288686,0.0,0.0,0.007304855989981879,,Low_Volatility,Low Volatility + No Trend
2016-05-10,1.4406,1.4478,1.4389,1.444,51.2708519546946,0.0,0.0,0.006185280422544935,,Low_Volatility,Low Volatility + No Trend
2016-05-11,1.4439,1.4488,1.4394,1.4446,52.021973375296064,0.0,0.0,0.006530498818952393,,Low_Volatility,Low Volatility + No Trend
2016-05-12,1.4444,1.453,1.4406,1.4448,57.51039669738736,0.0,0.0,0.008607524642510042,,Low_Volatility,Low Volatility + No Trend
2016-05-13,1.4447,1.4452,1.434,1.435,54.24656661959136,0.0,0.0,0.007810320781032147,,Low_Volatility,Low Volatility + No Trend
2016-05-16,1.4348,1.4414,1.4332,1.4398,53.29002702630734,0.0,0.0,0.0057214624616243265,0.0077219775731816095,Low_Volatility,Low Volatility + No Trend
2016-05-17,1.4398,1.4524,1.4394,1.446,52.938627430653966,0.0,0.0,0.009031540919827637,0.0077219775731816095,High_Volatility,High Volatility + No Trend
2016-05-18,1.4458,1.4634,1.4403,1.4596,52.783955316807415,0.0,0.0,0.016038325348885732,0.0077219775731816095,High_Volatility,High Volatility + No Trend
2016-05-19,1.4596,1.4663,1.4561,1.4608,52.77474697698834,0.0,0.0,0.0070050133919373585,0.0077219775731816095,Low_Volatility,Low Volatility + No Trend
2016-05-20,1.4608,1.4613,1.4485,1.4495,52.84069068431559,0.0,0.0,0.008836727649292471,0.0077219775731816095,High_Volatility,High Volatility + No Trend
2016-05-23,1.4503,1.4549,1.4442,1.4483,63.07398306454024,0.0,0.0,0.007408946129345073,0.007714272530572051,Low_Volatility,Low Volatility + No Trend
2016-05-24,1.4484,1.4642,1.4471,1.4632,62.792808889749686,0.0,0.0,0.011816736922120027,0.007714272530572051,High_Volatility,High Volatility + No Trend
2016-05-25,1.463,1.473,1.4601,1.4696,55.62824370466316,0.0,0.5,0.00883501130059594,0.007714272530572051,High_Volatility,High Volatility + No Trend
2016-05-26,1.4694,1.4739,1.464,1.4668,54.58616373397237,0.0,0.5,0.006762295081967227,0.007700185838183821,Low_Volatility,Low Volatility + No Trend
2016-05-27,1.4668,1.4689,1.4604,1.4613,54.42836432144226,0.0,0.5,0.005820323199123647,0.007681864216203581,Low_Volatility,Low Volatility + No Trend
2016-05-30,1.4602,1.4641,1.4588,1.4641,54.20156325516343,0.0,0.5,0.003633123114888854,0.00764007853199175,Low_Volatility,Low Volatility + No Trend
2016-05-31,1.4637,1.4724,1.4464,1.448,54.3127543754788,0.0,0.5,0.017975663716814177,0.00764007853199175,High_Volatility,High Volatility + No Trend
2016-06-01,1.448,1.4507,1.4385,1.4413,54.4489154446727,0.0,0.5,0.008481056656239286,0.007681864216203581,High_Volatility,High Volatility + No Trend
2016-06-02,1.4414,1.4472,1.44,1.442,54.53258563231761,0.0,0.5,0.005000000000000066,0.00764007853199175,Low_Volatility,Low Volatility + No Trend
2016-06-03,1.442,1.4582,1.4398,1.4511,60.18796139040119,0.0,0.0,0.012779552715654932,0.00764007853199175,High_Volatility,High Volatility + No Trend
2016-06-06,1.4467,1.4482,1.4352,1.4439,57.250097849835214,1.0,0.5,0.009057971014492685,0.007681864216203581,High_Volatility,High Volatility + Trend
2016-06-07,1.4436,1.4657,1.4433,1.4542,57.47480518798912,1.0,0.5,0.015519988914293615,0.007681864216203581,High_Volatility,High Volatility + Trend
2016-06-08,1.4543,1.46,1.45,1.4501,57.68292958629395,1.0,0.5,0.006896551724137937,0.00764007853199175,Low_Volatility,Low Volatility + Trend
2016-06-09,1.4503,1.4527,1.4446,1.4454,57.79873842622143,1.0,0.5,0.005607088467395816,0.00764007853199175,Low_Volatility,Low Volatility + Trend
2016-06-10,1.4454,1.4473,1.418,1.425,44.46405567003468,1.0,0.5,0.020662905500705292,0.007681864216203581,High_Volatility,High Volatility + Trend
2016-06-13,1.4268,1.4328,1.4115,1.4259,40.85924878442152,1.0,0.5,0.015090329436769462,0.007681864216203581,High_Volatility,High Volatility + Trend
2016-06-14,1.4266,1.4266,1.409,1.4108,39.93169351406684,1.0,0.0,0.01249112845990068,0.007681864216203581,High_Volatility,High Volatility + Trend
2016-06-15,1.4109,1.4217,1.4083,1.4203,41.05460374182508,0.0,0.0,0.00951501810693734,0.007700185838183821,High_Volatility,High Volatility + No Trend
2016-06-16,1.42,1.4253,1.4012,1.4203,37.962409250758384,1.0,0.0,0.017199543248644027,0.007714272530572051,High_Volatility,High Volatility + Trend
2016-06-17,1.4203,1.4388,1.4193,1.435,39.07245798530431,1.0,0.0,0.013739167195096226,0.007714272530572051,High_Volatility,High Volatility + Trend
2016-06-20,1.4458,1.4718,1.4433,1.468,40.39508754354328,0.0,0.0,0.019746414466846787,0.0077219775731816095,High_Volatility,High Volatility + No Trend
2016-06-21,1.4676,1.4783,1.4615,1.465,38.0956460849697,1.0,0.0,0.011495039343140558,0.0077219775731816095,High_Volatility,High Volatility + Trend
2016-06-22,1.4649,1.4774,1.4641,1.4707,39.231944055059095,1.0,0.0,0.009084078956355502,0.00775319968605934,High_Volatility,High Volatility + Trend
2016-06-23,1.4707,1.4946,1.4698,1.4868,33.0218238329534,1.0,0.0,0.01687304395155799,0.007778788050690004,High_Volatility,High Volatility + Trend
2016-06-24,1.4892,1.5016,1.3226,1.3659,11.246005302914144,1.0,0.0,0.13533948283683658,0.007794949693595493,High_Volatility,High Volatility + Trend
2016-06-27,1.3426,1.3482,1.3119,1.322,12.053198673912124,1.0,0.0,0.027669791904870795,0.007794949693595493,High_Volatility,High Volatility + Trend
2016-06-28,1.322,1.3419,1.3195,1.3341,14.960472041025962,1.0,0.0,0.016976127320955058,0.007794949693595493,High_Volatility,High Volatility + Trend
2016-06-29,1.3342,1.3533,1.3286,1.3422,17.850702838239435,1.0,0.0,0.018590998043052795,0.007848648491469391,High_Volatility,High Volatility + Trend
2016-06-30,1.3426,1.3495,1.3205,1.3308,20.378856777932075,1.0,0.0,0.02196137826580834,0.007848648491469391,High_Volatility,High Volatility + Trend
2016-07-01,1.3307,1.3349,1.3243,1.3269,22.63202215905728,1.0,0.0,0.008004228649097594,0.007919043364457062,High_Volatility,High Volatility + Trend
2016-07-04,1.3246,1.334,1.3239,1.328,24.668024348155097,1.0,0.0,0.007628974998111638,0.007848648491469391,Low_Volatility,Low Volatility + Trend
2016-07-05,1.3279,1.3285,1.3,1.3022,24.37668934254858,1.0,0.0,0.0219230769230769,0.007919043364457062,High_Volatility,High Volatility + Trend
2016-07-06,1.3022,1.3026,1.2795,1.2928,22.50801142749923,1.0,0.0,0.01805392731535748,0.007977669588052542,High_Volatility,High Volatility + Trend
2016-07-07,1.2928,1.3047,1.2875,1.2905,24.12094618780516,1.0,0.0,0.013359223300970781,0.008008633406444775,High_Volatility,High Volatility + Trend
2016-07-08,1.2905,1.3018,1.288,1.2949,25.458218714522488,1.0,0.0,0.01071428571428574,0.008018083953598223,High_Volatility,High Volatility + Trend
2016-07-11,1.295,1.3018,1.285,1.2995,26.722219047736104,1.0,0.0,0.01307392996108961,0.008037070475206031,High_Volatility,High Volatility + Trend
2016-07-12,1.2981,1.3294,1.2973,1.3246,28.01936723101731,1.0,0.0,0.024743698450628245,0.008081125533978925,High_Volatility,High Volatility + Trend
2016-07-13,1.3244,1.3338,1.3133,1.3144,29.21330806715769,1.0,0.0,0.015609533236884326,0.008081125533978925,High_Volatility,High Volatility + Trend
2016-07-14,1.3144,1.3475,1.3104,1.334,70.41397083836442,0.0,0.0,0.028311965811965743,0.008117555772719288,High_Volatility,High Volatility + No Trend
2016-07-15,1.334,1.348,1.3131,1.3173,69.56261720523565,0.0,0.0,0.026578326098545546,0.008132626866866857,High_Volatility,High Volatility + No Trend
2016-07-18,1.3193,1.3315,1.3187,1.3254,68.56820085605385,0.0,0.0,0.009706529157503543,0.008206489053824984,High_Volatility,High Volatility + No Trend
2016-07-19,1.3253,1.3274,1.3073,1.3105,69.4191009528557,0.0,0.0,0.015375200795532784,0.008283707997047977,High_Volatility,High Volatility + No Trend
2016-07-20,1.3106,1.3227,1.3065,1.3202,68.97162227468455,0.0,0.0,0.012399540757749707,0.008300085423875244,High_Volatility,High Volatility + No Trend
2016-07-21,1.32,1.3274,1.3155,1.3231,67.73884640520237,0.0,0.0,0.009045990117825939,0.008314712621539929,High_Volatility,High Volatility + No Trend
2016-07-22,1.3233,1.329,1.3078,1.3109,66.59159494588813,0.0,0.0,0.01621042972931632,0.008337630126564646,High_Volatility,High Volatility + No Trend
2016-07-25,1.3145,1.3164,1.3094,1.3135,65.15027892950766,0.0,0.0,0.005345959981671085,0.008337630126564646,Low_Volatility,Low Volatility + No Trend
2016-07-26,1.3135,1.3177,1.3057,1.3128,66.74904977863315,0.0,0.0,0.009190472543463285,0.00835767760075915,High_Volatility,High Volatility + No Trend
2016-07-27,1.3128,1.3234,1.3072,1.322,65.11816979477224,0.0,0.0,0.01239290085679314,0.00835767760075915,High_Volatility,High Volatility + No Trend
2016-07-28,1.3221,1.3248,1.3117,1.3161,63.593217115199366,0.0,0.0,0.00998703971944796,0.008370773945861533,High_Volatility,High Volatility + No Trend
2016-07-29,1.3161,1.3301,1.3147,1.3223,70.22314451881302,0.0,0.0,0.011713698942724638,0.008370773945861533,High_Volatility,High Volatility + No Trend
2016-08-01,1.3222,1.3272,1.3162,1.3173,75.06517922950373,0.0,0.0,0.008357392493541938,0.008370773945861533,Low_Volatility,Low Volatility + No Trend
2016-08-02,1.3172,1.3365,1.3171,1.3355,72.95933223837284,0.0,0.0,0.014729329587730685,0.008428717634276285,High_Volatility,High Volatility + No Trend
2016-08-03,1.3355,1.3371,1.328,1.3324,71.84017635570186,0.0,0.0,0.006852409638554131,0.008428717634276285,Low_Volatility,Low Volatility + No Trend
2016-08-04,1.3324,1.3345,1.3102,1.3105,82.06219153205038,0.0,0.0,0.018546786750114477,0.008507805597062183,High_Volatility,High Volatility + No Trend
2016-08-05,1.3105,1.3175,1.3021,1.3062,76.9447347656885,0.0,0.0,0.011827048613777634,0.00857103959019756,High_Volatility,High Volatility + No Trend
2016-08-08,1.3078,1.3096,1.3027,1.3039,75.82294752121511,0.0,0.0,0.005296691486911897,0.008507805597062183,Low_Volatility,Low Volatility + No Trend
2016-08-09,1.3039,1.3046,1.2955,1.3001,68.18234688194671,0.0,0.0,0.007024314936317936,0.008507805597062183,Low_Volatility,Low Volatility + No Trend
2016-08-10,1.3001,1.3094,1.299,1.3007,67.02410506286455,0.0,0.0,0.008006158583525762,0.008507805597062183,Low_Volatility,Low Volatility + No Trend
2016-08-11,1.3006,1.3028,1.2935,1.2955,63.78574013568957,0.0,0.0,0.007189795129493516,0.008507805597062183,Low_Volatility,Low Volatility + No Trend
2016-08-12,1.2955,1.3035,1.2903,1.2917,59.9154941199314,0.0,0.5,0.01023017902813307,0.008507805597062183,High_Volatility,High Volatility + No Trend
2016-08-15,1.2921,1.2945,1.2865,1.2874,55.8196141993504,0.0,0.5,0.006218422075398374,0.008428717634276285,Low_Volatility,Low Volatility + No Trend
2016-08-16,1.2876,1.3051,1.2875,1.3045,54.67830924486255,0.0,0.5,0.013669902912621233,0.008428717634276285,High_Volatility,High Volatility + No Trend
2016-08-17,1.3045,1.3086,1.2976,1.304,53.48330621276544,0.0,0.5,0.008477188655980192,0.008426783634146739,High_Volatility,High Volatility + No Trend
2016-08-18,1.3037,1.3172,1.3026,1.3164,52.25746819235813,0.0,0.5,0.011208352525717754,0.008479122656109738,High_Volatility,High Volatility + No Trend
2016-08-19,1.3161,1.3184,1.3023,1.3078,51.35378322320014,0.0,0.5,0.012362742839591495,0.008507805597062183,High_Volatility,High Volatility + No Trend
2016-08-22,1.3051,1.3157,1.3034,1.3134,50.343112394347976,0.0,0.5,0.00943685744974697,0.00857103959019756,High_Volatility,High Volatility + No Trend
2016-08-23,1.3133,1.321,1.3128,1.3194,51.69613547975265,0.0,0.5,0.006246191346739782,0.00857103959019756,Low_Volatility,Low Volatility + No Trend
2016-08-24,1.3193,1.3273,1.3161,1.323,57.16066419319334,0.0,0.5,0.0085099916419724,0.00857103959019756,Low_Volatility,Low Volatility + No Trend
2016-08-25,1.323,1.3263,1.3168,1.3188,56.34772233536936,0.0,0.5,0.007214459295261288,0.00857103959019756,Low_Volatility,Low Volatility + No Trend
2016-08-26,1.3188,1.328,1.3121,1.3129,55.21110606809047,0.0,0.5,0.012117978812590522,0.008632473853213135,High_Volatility,High Volatility + No Trend
2016-08-29,1.3113,1.3138,1.3059,1.3103,54.80332119499554,0.0,0.5,0.0060494677999846985,0.00857103959019756,Low_Volatility,Low Volatility + No Trend
2016-08-30,1.3103,1.312,1.3059,1.3079,54.34760996602631,0.0,0.5,0.004671108048089435,0.00857103959019756,Low_Volatility,Low Volatility + No Trend
2016-08-31,1.3077,1.3158,1.3065,1.3136,54.07309456443787,0.0,0.5,0.0071182548794489755,0.00852227308992874,Low_Volatility,Low Volatility + No Trend
2016-09-01,1.3135,1.3318,1.3128,1.3267,50.47038524840245,0.0,0.5,0.014472882388787422,0.00857103959019756,High_Volatility,High Volatility + No Trend
2016-09-02,1.3267,1.3353,1.3252,1.329,48.24671694967573,0.0,0.5,0.0076214910956836695,0.00857103959019756,Low_Volatility,Low Volatility + No Trend
2016-09-05,1.3296,1.3376,1.3288,1.3301,54.64197767687978,0.0,0.5,0.00662251655629133,0.00857103959019756,Low_Volatility,Low Volatility + No Trend
2016-09-06,1.3301,1.3444,1.3296,1.3437,52.4397944366248,0.0,0.5,0.011131167268351495,0.00857103959019756,High_Volatility,High Volatility + No Trend
2016-09-07,1.3436,1.3438,1.3319,1.3339,52.14381605638939,0.0,0.5,0.008934604700052572,0.00857103959019756,High_Volatility,High Volatility + No Trend
2016-09-08,1.3339,1.3376,1.3283,1.329,52.65348245613828,0.0,0.5,0.0070014303997589875,0.00852227308992874,Low_Volatility,Low Volatility + No Trend
2016-09-09,1.3289,1.3336,1.3239,1.3263,54.61229495690304,0.0,0.5,0.007326837374423914,0.00852227308992874,Low_Volatility,Low Volatility + No Trend
2016-09-12,1.3265,1.3347,1.3235,1.3334,54.2478947176819,0.0,0.0,0.00846241027578398,0.008495524149105843,Low_Volatility,Low Volatility + No Trend
2016-09-13,1.3334,1.334,1.3167,1.3188,54.20419930891063,0.0,0.0,0.013138907875750052,0.008495524149105843,High_Volatility,High Volatility + No Trend
2016-09-14,1.3188,1.324,1.3138,1.323,54.2714021609123,0.0,0.0,0.007763738773024803,0.008495524149105843,Low_Volatility,Low Volatility + No Trend
2016-09-15,1.3229,1.3279,1.3178,1.3237,54.08968021572228,0.0,0.0,0.007664288966459249,0.008495524149105843,Low_Volatility,Low Volatility + No Trend
2016-09-16,1.3237,1.3248,1.2994,1.2996,48.31132935870842,0.0,0.0,0.0195474834539017,0.00852227308992874,High_Volatility,High Volatility + No Trend
2016-09-19,1.2999,1.3091,1.2996,1.3028,48.572622072211246,0.0,0.0,0.007309941520467714,0.00852227308992874,Low_Volatility,Low Volatility + No Trend
